161603	161603007	BERBEK
162414	162414012	BERBEK
160113	160113012	BERBELUK
160519	160519004	BERCAK
120712	120712006	BERINGIN
162309	162309004	BERINGIN
162416	162416025	Beringin Bendo
162209	162209006	BERMI
161015	161015009	BERU
160431	160431005	BESAH
162901	162901004	BESOLE
162819	162819015	BESOWO
160912	160912002	BESOWO
160910	160910005	BESUK
161105	161105009	BESUK
160516	160516010	BESUK
162204	162204005	BESUK
162214	162214012	BESUK AGUNG
162214	162214011	BESUK KIDUL
162504	162504010	BESUKI
162405	162405013	BESUKI
162901	162901003	BESUKI
162702	162702011	BESUKI
162701	162701008	BESUKI
162104	162104012	BESUKI
144502	144502002	Besuki
161022	161022001	BESUR
162906	162906015	BETAK
162209	162209010	BETEK
161213	161213002	BETEK
160809	160809014	BETEK
162210	162210009	BETEKTAMAN
163203	163203003	BETET
161608	161608010	BETET
160431	160431002	BETET
160416	160416021	BETET
160605	160605012	BETITING
160604	160604016	BETON
162110	162110004	BETON
160611	160611016	BETOYOGUCI
160611	160611017	BETOYOKAUMAN
161516	161516002	BETRO
162413	162413009	BETRO
161905	161905011	BETTET
162213	162213020	BHINAR
163816	163816008	BIBIS
161312	161312005	BIBIS
161215	161215014	BIBRIK
162620	162620005	BICABI
161513	161513016	BICAK
161910	161910001	BICORONG
360119	360119002	Bidaracina
162619	162619009	BILANGAN
162610	162610007	BILAPORA BARAT
162609	162609001	BILAPORA REBA
162610	162610008	BILAPORA TIMUR
160110	160110007	BILAPORAH
162625	162625013	BILIS BILIS
161906	161906018	BILLA'AN
162211	162211008	BIMO
160217	160217012	BIMOREJO
162101	162101005	BINADE
160512	160512004	BINAKAL
140714	140714001	Binangun
140720	140720001	Binangun
121903	121903001	Binangun
162804	162804001	BINANGUN
161913	161913005	BINDANG
140701	140701006	Bingkeng
390202	390202001	Binjai
160112	160112006	BINOH
120132	120132002	Binong
420302	420302001	Binong
120325	120325002	Bintara
120326	120326002	Bintara
122007	122007001	Bintara
122007	122007002	Bintara Jaya
140801	140801001	Bintaro
360313	360313002	Bintaro
160731	160731005	BINTORO
161711	161711005	BINTOYO
162313	162313007	BIRA BARAT
162314	162314004	BIRA TENGAH
162314	162314005	BIRA TIMUR
162309	162309010	BIREM
120144	120144002	Biru
160722	160722004	BITING
162115	162115010	BITING
120414	120414008	BITUNG SARI
160906	160906011	BLABAK
163203	163203001	BLABAK
161210	161210001	BLABAKAN
161912	161912009	BLABAN
162206	162206011	BLADO KULON
162207	162207011	BLADO WETAN
161020	161020006	BLAJO
140109	140109001	Blambangan
163603	163603004	BLANDONGAN
161317	161317011	BLARAN
162002	162002001	BLARANG
160914	160914017	BLARU
160917	160917008	BLAWE
161018	161018004	BLAWI
161008	161008015	BLAWIREJO
161411	161411007	BLAYU
160904	160904003	BLEBER
161501	161501007	BLEBERAN
160105	160105016	BLEGA
160105	160105010	BLEGAOLOH
162114	162114009	BLEMBEM
120732	120732001	Blender
162917	162917017	BLENDIS
162507	162507006	BLETOK
162407	162407020	BLIGO
162504	162504003	BLIMBING
162211	162211005	BLIMBING
162908	162908008	BLIMBING
163404	163404007	BLIMBING
160901	160901012	BLIMBING
160816	160816006	BLIMBING
160803	160803004	BLIMBING
160516	160516006	BLIMBING
160924	160924008	BLIMBING
160910	160910002	BLIMBING
161026	161026001	BLIMBING
161203	161203005	BLIMBING
160402	160402006	BLIMBING GEDE
160407	160407006	BLIMBING GEDE
160207	160207015	BLIMBING SARI
161514	161514002	BLIMBINGSARI
160510	160510009	BLINDUNGAN
160301	160301004	BLITAR
163101	163101004	BLITAR
161613	161613003	BLITARAN
161602	161602002	BLONGKO
160417	160417004	BLONGSONG
163501	163501005	BLOOTO
162504	162504001	BLORO
161106	161106007	BLUKON
161002	161002008	BLULUK
161023	161023017	BLUMBANG
161904	161904006	BLUMBUNGAN
161025	161025010	BLURI
162411	162411015	BLURU KIDUL
162602	162602008	BLUTO
162312	162312001	BLUURAN
160902	160902005	BOBANG
160604	160604019	BOBOH
120623	120623009	BOBOJONG
160410	160410006	BOBOL
160404	160404006	BOBOL
120717	120717006	BOBOS
161429	161429007	BOCEK
161811	161811010	BODAG
161206	161206001	BODAG
162701	162701012	BODAG
161115	161115004	BODANG
120719	120719005	BODE LOR
120719	120719006	BODESARI
161605	161605011	BODOR
160419	160419021	BOGANGIN
161312	161312013	BOGEM
161307	161307009	BOGEM
160910	160910006	BOGEM
162418	162418020	BOGEM PINGGIR
161614	161614007	BOGO
160422	160422020	BOGO
161310	161310005	BOGOARUM
161018	161018012	BOGOBABADAN
161811	161811008	BOGOHARJO
160916	160916002	BOGOKIDUL
120906	120906001	Bogor
120441	120441001	Bogor
162704	162704006	BOGORAN
162820	162820023	BOGOREJO
162816	162816005	BOGOREJO
161317	161317004	BOGOREJO
162416	162416015	BOHAR
140704	140704020	Boja
161020	161020008	BOJOASRI
140714	140714005	Bojong
123109	123109003	Bojong
123105	123105001	Bojong
120439	120439005	BOJONG
120504	120504005	BOJONG
120505	120505006	BOJONG
120430	120430004	BOJONG
120424	120424008	BOJONG
120205	120205004	BOJONG
120624	120624007	BOJONG
120428	120428006	BOJONG BARU
121201	121201001	Bojong Cideres
120428	120428004	BOJONG GEDE
120432	120432008	BOJONG INDAH
120406	120406006	BOJONG JENGKOL
120418	120418002	BOJONG KONENG
120425	120425010	BOJONG KULUR
122004	122004002	Bojong Menteng
120414	120414004	BOJONG MURNI
120425	120425004	BOJONG NANGKA
120702	120702010	BOJONG NEGARA
122408	122408002	Bojong Pondok Terong
120406	120406010	BOJONG RANGKAS
122004	122004001	Bojong Rawalumbu
120432	120432007	BOJONG SEMPU
121747	121747001	Bojongasih
120504	120504014	Bojongbentar
121750	121750001	Bojonggambir
120705	120705008	BOJONGGEBANG
120520	120520002	BOJONGGEDANG
120441	120441002	Bojonggedang
120207	120207008	BOJONGHALEUANG
120625	120625006	BOJONGHERANG
121904	121904002	Bojongkantong
120609	120609008	BOJONGKASIH
120601	120601002	BOJONGKASO
120504	120504009	BOJONGKONDANG
123109	123109004	Bojongkondang
120211	120211011	BOJONGKONENG
120121	120121006	BOJONGKUNCI
120121	120121007	Bojongkunci
120610	120610004	BOJONGLARANG
120113	120113007	Bojongloa
120117	120117005	Bojongmalaka
120516	120516001	BOJONGMALANG
120121	120121001	Bojongmanggu
120306	120306003	BOJONGMANGU
120214	120214005	BOJONGMEKAR
120517	120517003	BOJONGMENGGER
120608	120608011	BOJONGPETIR
120621	120621008	BOJONGPICUNG
120324	120324003	Bojongrawalumbu
120113	120113005	Bojongsalam
120205	120205005	BOJONGSALAM
120127	120127001	BOJONGSARI
120308	120308001	BOJONGSARI
123102	123102001	Bojongsari
140711	140711003	Bojongsari
140709	140709010	Bojongsari
121722	121722001	Bojongsari
142002	142002001	Bojongsari
120905	120905001	Bojongslawi
120127	120127002	Bojongsoang
161424	161424006	BOKOR
140701	140701008	Bolang
161206	161206004	BOLO
160616	160616002	BOLO
162916	162916002	BOLOREJO
161804	161804022	BOLOSINGO
161802	161802001	BOMO
160207	160207005	BOMO
162820	162820022	BONCONG
160404	160404005	BONDOL
160409	160409005	BONDOL
161114	161114010	BONDOYUDO
162105	162105013	BONDRANG
120201	120201005	BONGAS
163826	163826001	BONGKARAN
121616	121616001	Bongkok
160812	160812011	BONGKOT
161208	161208004	BONGSOPOTRO
162903	162903002	BONO
162911	162911017	BONO
160426	160426020	BONOREJO
161806	161806008	BORANG
162816	162816012	BOREHBANGLE
161106	161106008	BORENG
162913	162913019	BORO
162406	162406017	BORO
120142	120142001	Boros
160604	160604018	BOTENG
162222	162222006	BOTO
162813	162813013	BOTO
161316	161316001	BOTOK
160516	160516004	BOTOLINGGO
161014	161014006	BOTOPUTIH
162714	162714008	BOTOPUTIH
162912	162912013	BOTORAN
162911	162911003	BOYOLANGU
160215	160215002	BOYOLANGU
162218	162218003	BRABE
160426	160426021	BRABOWAN
121829	121829001	Braga
160118	160118007	BRAGANG
162611	162611007	BRAGUNG
162110	162110006	BRAHU
162623	162623007	BRAKAS
160104	160104012	BRAKAS DAJAH
160804	160804012	BRAMBANG
162020	162020002	BRAMBANG
162024	162024005	BRANANG
020801	020801001	Brandan Timur
162222	162222003	BRANGGAH
160903	160903003	BRANGGAHAN
160801	160801008	BRANGKAL
160607	160607002	BRANGKAL
161514	161514003	BRANGKAL
160416	160416006	BRANGKAL
162806	162806005	BRANGKAL
161709	161709008	BRANGOL
161024	161024020	BRANGSI
162218	162218008	BRANI KULON
162218	162218007	BRANI WETAN
161901	161901008	BRANTA PASISIR
161901	161901009	BRANTA TINGGI
161518	161518015	BRAYUBLANDONG
161512	161512004	BRAYUNG
140727	140727003	Brebeg
140604	140604002	Brebes
160427	160427010	BRENGGOLO
160909	160909007	BRENGGOLO
161027	161027006	BRENGKOK
160914	160914013	BRINGIN
161411	161411004	BRINGIN
161710	161710006	BRINGIN
160102	160102006	BRINGIN
144003	144003001	Bringin
162113	162113006	BRINGIN
162805	162805004	BRINGIN
162615	162615005	BRINGIN
163815	163815002	BRINGIN
162302	162302005	BRINGIN NONGGAL
162114	162114004	BRINGINAN
162416	162416006	BRINGINBENDO
160604	160604002	BRINGKANG
162604	162604003	BRINGSANG
160801	160801007	BRODOT
161027	161027010	BRONDONG
161415	161415009	BRONGKAL
161002	161002007	BRONJONG
162102	162102005	BROTO
162118	162118002	BROTONEGARAN
161703	161703008	BRUBUH
160810	160810005	BRUDU
161023	161023003	BRUMBUN
161205	161205006	BRUMBUN
160912	160912005	BRUMBUNG
162218	162218013	BRUMBUNGAN KIDUL
162219	162219006	BRUMBUNGAN LOR
120127	120127005	BUAHBATU
120421	120421005	BUANAJAYA
120536	120536014	BUANAMEKAR
161810	161810012	BUBAKAN
160207	160207008	BUBUK
160411	160411001	BUBULAN
163827	163827002	BUBUTAN
162211	162211016	BUCOR KULON
162211	162211015	BUCOR WETAN
161902	161902020	BUDAGAN
160108	160108021	BUDDAN
162625	162625001	BUDDI
161902	161902010	BUDDIH
490301	490301001	Budi Mulya
120526	120526004	BUDIASIH
120526	120526003	BUDIHARJA
120201	120201010	BUDIHARJA
162505	162505007	BUDUAN
161707	161707001	BUDUG
160810	160810015	BUDUGSIDOREJO
161211	161211010	BUDURAN
161615	161615005	BUDURAN
160113	160113017	BUDURAN
162412	162412004	BUDURAN
160803	160803008	BUGASUR KEDALEMAN
161022	161022009	BUGEL
162508	162508003	BUGEMAN
161905	161905014	BUGIH
120901	120901004	Bugis
120901	120901005	Bugistua
161011	161011017	BUGOHARJO
163603	163603006	BUGULKIDUL
163603	163603010	BUGULLOR
163201	163201010	BUJEL
161912	161912002	BUJUR BARAT
161912	161912003	BUJUR TENGAH
161912	161912004	BUJUR TIMUR
162613	162613010	BUKABU
161901	161901015	BUKEK
162308	162308007	BUKER
163601	163601002	BUKIR
230801	230801001	Bukit Makmur Jaya
360314	360314001	Bukitduri
160514	160514002	BUKOR
160913	160913006	BUKUR
161215	161215001	BUKUR
161610	161610011	BUKUR
162910	162910017	BUKUR
162617	162617013	BULAAN
162112	162112003	BULAK
163823	163823004	BULAK
161313	161313006	BULAK
120726	120726001	BULAK
163822	163822003	BULAK BANTENG
123103	123103010	Bulakbanjar
160420	160420006	BULAKLO
161212	161212007	BULAKREJO
140731	140731001	Bulaksari
140719	140719003	Bulaksari
162219	162219005	BULANG
162402	162402006	BULANG
160614	160614004	BULANGAN
161908	161908006	BULANGAN BARAT
161908	161908005	BULANGAN BRANTA
161908	161908002	BULANGAN HAJI
161908	161908004	BULANGAN TIMUR
160606	160606004	BULANGKULON
161903	161903005	BULAY
162312	162312005	BULMATET
162215	162215004	BULU
162104	162104010	BULU
161312	161312007	BULU
161603	161603019	BULU
160902	160902004	BULU
161209	161209017	BULU
160917	160917011	BULU
160420	160420007	BULU
160414	160414006	BULU
162114	162114007	BULU LOR
162707	162707010	BULUAGUNG
161024	161024018	BULUBRANGSI
161313	161313010	BULUGLEDEG
161310	161310004	BULUGUNUNG
160110	160110003	BULUH
140702	140702005	Buluh Payung
161310	161310010	BULUHARJO
162206	162206004	BULUJARAN KIDUL
162206	162206005	BULUJARAN LOR
162820	162820017	BULUJOWO
160118	160118019	BULUK AGUNG
162005	162005007	BULUKANDANG
162011	162011004	BULUKANDANG
162011	162011015	Bulukandang
161308	161308008	BULUKERTO
163003	163003003	BULUKERTO
162112	162112002	BULUKIDUL
160617	160617003	BULULANJANG
161413	161413013	BULULAWANG
161010	161010006	BULUMARGI
162820	162820018	BULUMEDURO
160118	160118014	BULUNG
162210	162210005	BULUPANDAK
160919	160919001	BULUPASAR
140702	140702010	Bulupayung
161414	161414002	BULUPITU
161101	161101002	BULUREJO
160606	160606011	BULUREJO
160804	160804004	BULUREJO
141406	141406001	Bulurejo
162808	162808002	BULUREJO
162902	162902016	BULUS
160216	160216009	BULUSAN
160216	160216001	BULUSARI
140710	140710016	Bulusari
160924	160924002	BULUSARI
162014	162014009	BULUSARI
162913	162913005	BULUSARI
162411	162411010	BULUSIDOKARE
161022	161022008	BULUTENGGER
161024	161024010	BULUTIGO
160116	160116007	BUMI ANYAR
163003	163003002	BUMIAJI
163401	163401004	BUMIAYU
163401	163401013	Bumiayu
160417	160417016	BUMIAYU
160203	160203004	BUMIHARJO
150404	150404001	Bumirejo
160416	160416012	BUMIREJO
141201	141201001	Bumirejo
161407	161407004	BUMIREJO
082001	082001001	Bunai Mulya
160102	160102005	BUNAJIH
120436	120436006	BUNAR
162614	162614008	BUNBARAT
162413	162413003	BUNCITAN
162301	162301009	BUNDAH
420308	420308003	Bunder
160208	160208002	BUNDER
121119	121119002	Bunder
161902	161902014	BUNDER
160613	160613013	BUNDERAN
160612	160612008	BUNGAH
162507	162507005	BUNGATAN
120611	120611006	BUNGBANGSARI
161909	161909005	BUNGBARUH
162602	162602010	BUNGBUNGAN
162620	162620010	BUNGIN BUNGIN
162103	162103009	BUNGKAL
160116	160116004	BUNGKENG
120724	120724008	BUNGKO
120724	120724009	BUNGKO LOR
161302	161302004	BUNGKUK
162103	162103014	BUNGU
161810	161810006	BUNGUR
161613	161613006	BUNGUR
160418	160418015	BUNGUR
162915	162915001	BUNGUR
123109	123109005	Bungur Raya
162414	162414017	BUNGURASIH
121102	121102004	Bungurberes
120504	120504017	Bungurraya
121307	121307001	Bungursari
120315	120315006	BUNIBAKTI
120204	120204003	BUNIJAYA
120613	120613009	BUNIJAYA
120617	120617007	BUNIKASIH
120203	120203004	BUNINAGARA
120123	120123010	BUNINAGARA
120503	120503002	BUNISARI
120617	120617008	BUNISARI
120601	120601008	BUNISARI
123108	123108001	Bunisari
120529	120529003	BUNISEURI
120613	120613008	BUNIWANGI
162620	162620011	BUNPENANG
160413	160413012	BUNTALAN
162908	162908014	BUNTARAN
163816	163816012	BUNTARAN
162313	162313002	BUNTEN BARAT
162313	162313003	BUNTEN TIMUR
121711	121711004	Bunter
120522	120522002	BUNTER
120711	120711005	BUNTET
163404	163404004	BUNULREJO
162811	162811004	BUNUT
161425	161425011	BUNUTWETAN
141102	141102001	Buran
120301	120301007	BURANGKENG
163203	163203011	BURENGAN
163401	163401005	BURING
082101	082101001	Burnai Mulya
082201	082201001	Burnai Mulya
081004	081004001	Burnai Mulya
160112	160112003	BURNEH
161117	161117005	BURNO
121751	121751001	Burujuljaya
160419	160419018	BUTOH
160426	160426003	BUTOH
141601	141601001	Butuh
160904	160904006	BUTUH
161020	161020014	BUTUNGAN
161113	161113010	BUWEK
120723	120723011	BUYUT
162605	162605002	CABBIYA
161214	161214009	CABEAN
120417	120417007	CADAS NGAMPAR
160605	160605019	CAGAKAGUNG
160701	160701002	CAKRU
162705	162705006	CAKUL
360101	360101003	Cakung Timur
162102	162102004	CALUK
121208	121208002	Campaga
121807	121807002	Campaka
123108	123108002	Campaka
120503	120503005	CAMPAKA
120614	120614011	CAMPAKA
162612	162612003	CAMPAKA
120615	120615002	CAMPAKAMULYA
121311	121311001	Campakasari
120615	120615001	CAMPAKAWARNA
590201	590201001	Campalagian
162506	162506005	CAMPOAN
160106	160106010	CAMPOR
160114	160114006	CAMPOR
161906	161906013	CAMPOR
162613	162613011	CAMPOR BARAT
162613	162613012	CAMPOR TIMUR
161612	161612015	CAMPUR
161709	161709001	CAMPUR ASRI
162904	162904005	CAMPURDARAT
162808	162808008	CAMPUREJO
163201	163201002	CAMPUREJO
162104	162104008	CAMPUREJO
160615	160615013	CAMPUREJO
160423	160423011	CAMPURJO
162104	162104009	CAMPURSARI
161308	161308003	CAMPURSARI
160411	160411002	CANCUNG
120431	120431006	CANDALI
161803	161803005	CANDI
162620	162620013	CANDI
162407	162407012	CANDI
162109	162109002	CANDI
162012	162012015	CANDI BINANGUN
160813	160813013	CANDI MULYO
162011	162011014	CANDI WATES
161906	161906003	CANDIBURUNG
161505	161505015	CANDIHARJO
160722	160722005	CANDIJATI
161203	161203007	CANDIMULYO
162409	162409023	CANDINEGORO
162404	162404016	CANDIPARI
161103	161103003	CANDIPURO
161604	161604015	CANDIREJO
161308	161308005	CANDIREJO
142304	142304001	Candirejo
161428	161428014	CANDIRENGGO
161004	161004008	CANDISARI
161020	161020018	CANDITUNGGAL
161503	161503015	CANDIWATU
160616	160616009	CANGAAN
161712	161712002	CANGAKAN
160418	160418010	CANGAKAN
161015	161015008	CANGGAH
160914	160914011	CANGGU
161517	161517003	CANGGU
160106	160106012	CANGKARMAN
160602	160602003	CANGKIR
120717	120717011	CANGKOAK
120207	120207007	CANGKORAH
162626	162626004	CANGKRAMAAN
162609	162609012	CANGKRENG
162810	162810005	CANGKRING
162403	162403016	CANGKRING
160518	160518007	CANGKRING
160710	160710005	CANGKRING
161002	161002002	CANGKRING
161811	161811013	CANGKRING
162015	162015010	CANGKRING MALANG
161614	161614006	CANGKRINGAN
160802	160802013	CANGKRINGRANDU
162410	162410008	CANGKRINGSARI
162402	162402017	CANGKRINGTURI
120113	120113010	Cangkuang
120705	120705001	CANGKUANG
120126	120126001	Cangkuang Kulon
120126	120126002	CANGKUANG WETAN
161716	161716005	CANTEL
160209	160209008	CANTUK
162001	162001012	CAPANG
140705	140705020	Capar
160816	160816004	CARANG REJO
162116	162116004	CARANG REJO
160808	160808006	CARANGWULUNG
162014	162014011	CARAT
162113	162113015	CARAT
161313	161313008	CARIKAN
120413	120413006	CARINGIN
120610	120610008	CARINGIN
120420	120420007	CARIU
160418	160418013	CARUBAN
140707	140707011	Caruy
140707	140707013	Carwi
160806	160806018	CATAK GAYAM
150202	150202002	Catur Tunggal
144101	144101001	Caturtunggal
161901	161901012	CEGUK
162807	162807016	CEKALANG
162119	162119002	CEKOK
120204	120204006	CELAK
162411	162411006	CELEP
162413	162413007	CEMANDI
162505	162505001	CEMARA
161503	161503007	CEMBOR
161801	161801007	CEMENG
162411	162411021	CEMENG BAKALAN
162411	162411020	CEMENG KALANG
163401	163401012	CEMOROKANDANG
120715	120715010	CEMPAKA
120719	120719001	CEMPAKA
360205	360205004	Cempaka Baru
360206	360206001	Cempaka Putih Timur
120212	120212010	CEMPAKAMEKAR
120405	120405007	CEMPLANG
140608	140608002	Cenang
160113	160113013	CENDAGAH
160430	160430012	CENDONO
162010	162010001	CENDONO
160906	160906005	CENDONO
161518	161518001	CENDORO
162812	162812013	CENDORO
360401	360401002	Cengkareng Barat
360401	360401006	Cengkareng Barat
160416	160416002	CENGKIR
161608	161608004	CENGKOK
160924	160924009	CENGKOK
121015	121015001	Cengkong
162806	162806004	CENGKONG
162006	162006013	CENGKRONG
120718	120718012	CENGKUANG
160427	160427005	CENGUNGKLUNG
161910	161910005	CENLECEN
161024	161024002	CENTINI
161502	161502009	CENTONG
161603	161603002	CEPOKO
161311	161311005	CEPOKO
162101	162101010	CEPOKO
161702	161702013	CEPOKO
162202	162202008	CEPOKO
161503	161503005	CEPOKOLIMO
161416	161416009	CEPOKOMULYO
162812	162812004	CEPOKOREJO
161605	161605006	CERME
160923	160923009	CERME
161003	161003011	CERME
160605	160605014	CERME KIDUL
160605	160605018	CERME LOR
160519	160519005	CERMEE
160603	160603015	CERMENLEREK
161206	161206007	CERMO
160804	160804015	CEWENG
120412	120412009	CIADEG
120502	120502001	CIAKAR
120529	120529013	CIAKAR
123106	123106002	Ciakar
122609	122609008	Ciakar
121704	121704020	Ciakar
420305	420305001	Ciakar
120523	120523008	CIAMIS
121702	121702028	Ciampanan
120406	120406013	CIAMPEA
120406	120406001	CIAMPEA UDIK
120623	120623005	CIANDAM
121701	121701003	CIANDUM
120425	120425009	CIANGSANA
120304	120304002	CIANTRA
120409	120409007	CIAPUS
120112	120112002	Ciaro
120405	120405014	CIARUTEN ILIR
120405	120405004	CIARUTEN UDIK
121401	121401001	Ciasem Tengah
120404	120404004	CIASIHAN
120404	120404003	CIASMARA
121405	121405001	Ciater
121709	121709002	Ciawang
121702	121702004	CIAWI
121734	121734002	Ciawi
120414	120414011	CIAWI
120718	120718010	CIAWI
120709	120709013	CIAWI ASIH
120714	120714004	CIAWIGAJAH
121101	121101002	Ciawigebang
120709	120709012	CIAWIJAPURA
121101	121101003	Ciawilor
122203	122203003	Cibabat
121822	121822001	Cibadak
120629	120629006	CIBADAK
120511	120511012	CIBADAK
120616	120616008	CIBADAK
120421	120421001	CIBADAK
120419	120419007	CIBADAK
120406	120406011	CIBADAK
420308	420308001	Cibadak
420601	420601001	Cibadak
120434	120434002	CIBADUNG
121811	121811001	Cibaduyut
121811	121811003	Cibaduyut Wetan
121733	121733001	Cibalong
121004	121004004	Cibalongsari
120411	120411004	CIBALUNG
140706	140706010	Cibalung
120615	120615004	CIBANGGALA
122607	122607002	Cibanjaran
